id0,21.14540877790605
id1,61.20546831045417
id2,31.838016408159323
id3,32.69681684729489
id4,9.574085950527348
id5,24.696749036094577
id6,40.728369979093486
id7,18.45593535477399
id8,63.04396562648945
id9,21.539260129511156
id10,29.36420756527091
id11,42.176467574823334
id12,33.15650250894003
id13,19.958917235767174
id14,40.940884369720536
id15,14.88525397715015
id16,44.12694630571339
id17,34.76863789021289
id18,13.8568755226928
id19,17.473026636456012
id20,12.769987066262754
id21,31.34544422134194
id22,36.92963469387627
id23,30.48540655436725
id24,48.918618684467006
id25,21.305621748482444
id26,15.19380333519062
id27,14.15215994630093
id28,34.18398030237307
id29,16.461023045000985
id30,10.214856774860834
id31,9.322016304652838
id32,19.357848690087827
id33,20.5850458884972
id34,19.77898033491227
id35,44.25975800838374
id36,25.147843927165717
id37,23.913265141227313
id38,17.812484069431544
id39,39.99716103488381
id40,26.313821546600582
id41,34.466364417405366
id42,43.23632611695322
id43,22.01817004336626
id44,25.41515388342298
id45,46.94926618503992
id46,41.2417900833844
id47,36.945064582131494
id48,26.17273307299531
id49,21.582766525698474
id50,32.055194290368235
id51,16.071345103609772
id52,30.555522394740613
id53,15.976127429305011
id54,32.847471925875816
id55,37.25910576878806
id56,23.75418961630465
id57,22.288610044534053
id58,30.480305156473516
id59,48.386607461749406
id60,9.898785139975693
id61,41.79967841269168
id62,34.58048069550498
id63,37.169888081649574
id64,33.96416613703027
id65,26.26248583608595
id66,38.67994028419255
id67,37.521642194442784
id68,26.474064076573498
id69,33.77888663861821
id70,44.61402557709222
id71,51.83178570695175
id72,37.451058371678
id73,15.71504832946945
id74,14.816584206326684
id75,36.17460213383726
id76,47.52685181324203
id77,5.721418066235174
id78,41.58147563086584
id79,35.507782981932436
id80,15.668738979960837
id81,18.66580226700271
id82,7.732600112132068
id83,33.24502073187046
id84,14.602274676285386
id85,15.059475885674377
id86,13.184821021987222
id87,15.582927435913728
id88,23.154350219991663
id89,19.720784586755855
id90,26.973328198283404
id91,10.634051770619834
id92,21.906938868892947
id93,16.942659455038175
id94,28.02056884981865
id95,26.887155791075674
id96,18.017354705222523
id97,8.386993157749629
id98,10.955900711794868
id99,14.241912723173906
id100,11.573608152914254
id101,22.786618714543525
id102,19.48871992233535
id103,14.248484545588688
id104,14.19263403244765
id105,20.573099658400956
id106,22.086676985905704
id107,16.14368651531158
id108,21.21551202142233
id109,15.910008679996368
id110,15.707638175668722
id111,7.500691879932941
id112,20.123058078607997
id113,21.216541088000028
id114,19.323835112868615
id115,18.34104165643837
id116,15.741359010074632
id117,28.464525676813274
id118,28.968577053469172
id119,10.297949023401461
id120,6.668888345416557
id121,13.553103548823767
id122,10.201650850656106
id123,8.878182958408546
id124,17.052876893368207
id125,20.639204580839227
id126,27.988298917304913
id127,8.588376526476736
id128,12.145972292897337
id129,13.572238301135414
id130,7.620704472278073
id131,20.999284492844907
id132,23.44425422098906
id133,38.92431573146057
id134,27.21928448216581
id135,18.64274346949456
id136,10.536483530718286
id137,22.20732893680826
id138,43.0279500429463
id139,44.77209404198015
id140,28.295455287665668
id141,9.878464333139007
id142,16.720167005754135
id143,10.193942586330506
id144,16.800380503820087
id145,11.197852907912022
id146,17.09247637366243
id147,9.810805234610246
id148,21.444934929488447
id149,21.272048297329334
id150,23.13057196962096
id151,23.332803728203196
id152,13.414740948916382
id153,9.889964396254062
id154,28.212184130640296
id155,27.576760251178783
id156,17.017273392689138
id157,21.845255377047167
id158,10.638877205864677
id159,20.728601491216118
id160,44.0150093361012
id161,18.946285504191035
id162,46.81743423869095
id163,13.508299536380544
id164,23.732255653193988
id165,20.709969056020654
id166,24.807842003827332
id167,8.162951547644909
id168,61.09935332109279
id169,22.771456437375214
id170,13.322865123976054
id171,52.18635428315963
id172,13.787387468696213
id173,8.332342363713593
id174,38.9796525586264
id175,10.370603405792833
id176,12.716202535536537
id177,32.95563511112014
id178,20.07243765568362
id179,23.71644224461913
id180,29.345417442565513
id181,29.112500986690243
id182,36.62368270150712
id183,17.03780342514018
id184,8.211487063731855
id185,30.47531396251286
id186,30.25007952442146
id187,24.269505529570186
id188,14.256693255649756
id189,21.506823766839762
id190,17.72735871899603
id191,10.649395679887975
id192,22.121867213790633
id193,59.79003268966491
id194,39.61381716442072
id195,20.59618120092661
id196,57.80199265011884
id197,9.677104763416153
id198,21.34338206559373
id199,28.912757209250614
id200,58.28474580936272
id201,21.68213424147301
id202,37.75420768322836
id203,17.687731649175852
id204,50.07039912907099
id205,22.719618137093605
id206,10.430891206823013
id207,19.603556733196953
id208,39.29720197668482
id209,30.34784341332204
id210,26.11743303358103
id211,55.39803444445862
id212,19.011922969906884
id213,86.24453932183616
id214,24.528311225559627
id215,68.65044918198026
id216,51.56304473697641
id217,48.58953061849141
id218,31.546691688021454
id219,37.545478609323354
id220,34.296601993256076
id221,63.27923045618502
id222,24.887149998115778
id223,26.904431906669643
id224,41.82447916170052
id225,9.788257114818709
id226,20.77799553881363
id227,45.42503870949514
id228,29.491151334583524
id229,4.345416949922143
id230,28.489825246235007
id231,13.245212800718578
id232,14.670001927419776
id233,16.377859594914025
id234,15.863656401412026
id235,23.103556962783117
id236,12.910759488272763
id237,7.188911040658766
id238,22.521161341567193
id239,10.554685403667719
